Date,Open,High,Low,Close,Adj Close,Volume
11/16/18,345.190002,355.700012,345.119995,354.309998,354.309998,7206200
11/19/18,356.339996,366.75,352.880005,353.470001,353.470001,9708900
11/20/18,341.75,349.799988,333.549988,347.48999,347.48999,8004700
11/21/18,352,353.100006,337.399994,338.190002,338.190002,4686800
11/23/18,334.350006,337.5,325.549988,325.829987,325.829987,4202600
11/26/18,325,346.220001,325,346,346,7992100
11/27/18,340.049988,346.959991,335.5,343.920013,343.920013,6358300
11/28/18,345.98999,348.279999,342.209991,347.869995,347.869995,4127600
11/29/18,347,347.5,339.549988,341.170013,341.170013,3080700
11/30/18,341.829987,351.600006,338.26001,350.480011,350.480011,5629100
12/3/18,360,366,352,358.48999,358.48999,8306500
12/4/18,356.049988,368.679993,352,359.700012,359.700012,8461900
12/6/18,356.01001,367.380005,350.76001,363.059998,363.059998,7842500
12/7/18,369,379.48999,357.649994,357.970001,357.970001,11511200
12/10/18,360,365.980011,353.119995,365.149994,365.149994,6613500
12/11/18,369.910004,372.170013,360.230011,366.76001,366.76001,6308800
12/12/18,369.420013,371.910004,365.160004,366.600006,366.600006,5027000
12/13/18,370.149994,377.440002,366.75,376.790009,376.790009,7365900
12/14/18,375,377.869995,364.329987,365.709991,365.709991,6337600
12/17/18,362,365.700012,343.880005,348.420013,348.420013,7674000
12/18/18,350.540009,351.549988,333.690002,337.029999,337.029999,7100000
12/19/18,337.600006,347.01001,329.73999,332.970001,332.970001,8274200
12/20/18,327.049988,330.290009,311.869995,315.380005,315.380005,9071900
12/21/18,317.399994,323.470001,312.440002,319.769989,319.769989,8016800
12/24/18,313.5,314.5,295.200012,295.390015,295.390015,5559900
12/26/18,300,326.970001,294.089996,326.089996,326.089996,8163100
12/27/18,319.839996,322.170013,301.5,316.130005,316.130005,8575100
12/28/18,323.100006,336.23999,318.410004,333.869995,333.869995,9939000
12/31/18,337.790009,339.209991,325.26001,332.799988,332.799988,6302300
1/2/19,306.100006,315.130005,298.799988,310.119995,310.119995,11658600
1/3/19,307,309.399994,297.380005,300.359985,300.359985,6965200
1/4/19,306,318,302.730011,317.690002,317.690002,7394100
1/7/19,321.720001,336.73999,317.75,334.959991,334.959991,7551200
1/8/19,341.959991,344.01001,327.019989,335.350006,335.350006,7008500
1/9/19,335.5,343.5,331.470001,338.529999,338.529999,5432900
1/10/19,334.399994,345.390015,331.790009,344.970001,344.970001,6056400
1/11/19,342.089996,348.410004,338.769989,347.26001,347.26001,5039100
1/14/19,342.380005,342.5,334,334.399994,334.399994,5247300
1/15/19,335,348.799988,334.5,344.429993,344.429993,6056600
1/16/19,344.779999,352,343.5,346.049988,346.049988,4691700
1/17/19,346.209991,351.5,344.149994,347.309998,347.309998,3676700
1/18/19,323,327.130005,299.730011,302.26001,302.26001,24150800
1/22/19,304.820007,308,295.5,298.920013,298.920013,12066700
1/23/19,292.5,294.5,281.690002,287.589996,287.589996,12530000
1/24/19,283.029999,293.679993,279.279999,291.51001,291.51001,8012200
1/25/19,294.390015,298.519989,289.549988,297.040009,297.040009,7249600
1/28/19,292.910004,297.459991,287.75,296.380005,296.380005,6423300
1/29/19,295.269989,298.559998,291.799988,297.459991,297.459991,4621700
1/30/19,300.450012,309,298.48999,308.769989,308.769989,11250300
1/31/19,301,311.559998,294,307.019989,307.019989,12569200
2/1/19,305.420013,316.100006,303.5,312.209991,312.209991,7283400
2/4/19,312.980011,315.299988,301.880005,312.890015,312.890015,7352100
2/5/19,312.48999,322.440002,312.25,321.350006,321.350006,6742800
2/6/19,319.589996,324.23999,315.619995,317.220001,317.220001,5038500
2/7/19,313.299988,314.700012,303,307.51001,307.51001,6520600
2/8/19,306.829987,307.450012,298.5,305.799988,305.799988,5844200
2/11/19,311.600006,318.600006,310.5,312.839996,312.839996,7129700
2/12/19,316.200012,318.190002,309.619995,311.809998,311.809998,5517600
2/13/19,312.350006,312.75,305.570007,308.170013,308.170013,5141600
2/14/19,303.380005,306.769989,301,303.769989,303.769989,5200800
2/15/19,304.5,308,303.899994,307.880005,307.880005,3904900
2/19/19,306.559998,311.540009,305.470001,305.640015,305.640015,4168400
2/20/19,304.410004,306.299988,299,302.559998,302.559998,7142100
2/21/19,301.809998,303.23999,290.5,291.230011,291.230011,8909200
2/22/19,294.48999,296.5,292.100006,294.709991,294.709991,5740600
2/25/19,297.910004,302.899994,297,298.769989,298.769989,6626500
2/26/19,292.220001,302.01001,288.769989,297.859985,297.859985,8582500
2/27/19,301.779999,316.299988,300.549988,314.73999,314.73999,11183900
2/28/19,318.920013,320,310.809998,319.880005,319.880005,10520700
3/1/19,306.940002,307.130005,291.899994,294.790009,294.790009,22911400
3/4/19,298.119995,299,282.779999,285.359985,285.359985,17096800
3/5/19,282,284,270.100006,276.540009,276.540009,18764700
3/6/19,276.480011,281.51001,274.390015,276.23999,276.23999,10335500
3/7/19,278.839996,284.700012,274.25,276.589996,276.589996,9442500
3/8/19,276.910004,285.589996,275.890015,284.140015,284.140015,8819600
3/11/19,283.519989,291.279999,280.5,290.920013,290.920013,7392300
3/12/19,286.48999,288.070007,281.059998,283.359985,283.359985,7504100
3/13/19,283.899994,291.98999,282.700012,288.959991,288.959991,6844700
3/14/19,292.450012,295.390015,288.290009,289.959991,289.959991,7103400
3/15/19,283.51001,283.720001,274.399994,275.429993,275.429993,14785500
3/18/19,276,278.049988,267.299988,269.48999,269.48999,10281000
3/19/19,267.5,273.299988,263.459991,267.470001,267.470001,11800600
3/20/19,269.690002,274.970001,266.299988,273.600006,273.600006,6908200
3/21/19,272.600006,276.450012,268.450012,274.019989,274.019989,5947100
3/22/19,272.579987,272.799988,264,264.529999,264.529999,8745600
3/25/19,259.709991,263.179993,254.460007,260.420013,260.420013,10215000
3/26/19,264.440002,270.26001,264.429993,267.769989,267.769989,7350900
3/27/19,268.75,275.369995,268.179993,274.829987,274.829987,8779200
3/28/19,277.160004,280.329987,275.100006,278.619995,278.619995,6774100
3/29/19,278.700012,280.160004,274.5,279.859985,279.859985,5991300
4/1/19,282.619995,289.200012,281.279999,289.179993,289.179993,8110400
4/2/19,288.299988,289.440002,283.880005,285.880005,285.880005,5478900
4/3/19,287.320007,296.170013,287.170013,291.809998,291.809998,7929900
4/4/19,261.890015,271.200012,260.589996,267.779999,267.779999,23720700
4/5/19,269.859985,276.100006,266.109985,274.959991,274.959991,13038300
4/8/19,277.690002,281.160004,270.440002,273.200012,273.200012,10410400
4/9/19,271.649994,275,269.609985,272.309998,272.309998,5904000
4/10/19,276.73999,278.380005,272.890015,276.059998,276.059998,7061300
4/11/19,268.299988,270.5,265.600006,268.420013,268.420013,9835900
4/12/19,270.220001,271.950012,266.829987,267.700012,267.700012,6746000
4/15/19,268.630005,268.880005,258.630005,266.380005,266.380005,10038600
4/16/19,265.75,275,264.720001,273.359985,273.359985,7272900
4/17/19,274.75,274.790009,268.540009,271.230011,271.230011,5126500
4/18/19,271.230011,274.839996,269.75,273.26001,273.26001,5876300
4/22/19,269,269.679993,262.480011,262.75,262.75,12147100
4/23/19,260.149994,265.600006,255.75,263.899994,263.899994,10943900
4/24/19,263.850006,265.320007,258,258.660004,258.660004,10727500
4/25/19,255,259,246.070007,247.630005,247.630005,21849400
4/26/19,246.5,246.679993,231.130005,235.139999,235.139999,22360700
4/29/19,235.860001,243.979996,232.169998,241.470001,241.470001,16714500
4/30/19,242.059998,244.210007,237,238.690002,238.690002,9464600
5/1/19,238.850006,240,231.5,234.009995,234.009995,10704400
5/2/19,245.520004,247.130005,237.720001,244.100006,244.100006,18159300
5/3/19,243.860001,256.609985,243.490005,255.029999,255.029999,23706800
5/6/19,250.020004,258.350006,248.5,255.339996,255.339996,10833900
5/7/19,256.799988,257.209991,245.100006,247.059998,247.059998,10131400
5/8/19,246.940002,250.600006,244.199997,244.839996,244.839996,6176400
5/9/19,242,243.679993,236.940002,241.979996,241.979996,6711400
5/10/19,239.75,241.990005,236.020004,239.520004,239.520004,7008300
5/13/19,232.009995,232.470001,224.5,227.009995,227.009995,10834800
5/14/19,229.300003,234.5,228,232.309998,232.309998,7252400
5/15/19,229.320007,232.440002,225.25,231.949997,231.949997,7296000
5/16/19,229.490005,231,226.5,228.330002,228.330002,7483300
5/17/19,221.960007,222.240005,208.919998,211.029999,211.029999,17786700
5/20/19,202.800003,206,195.25,205.360001,205.360001,20526200
5/21/19,197.759995,207.399994,196.039993,205.080002,205.080002,18003900
5/22/19,199.100006,203.940002,191.779999,192.729996,192.729996,18685200
5/23/19,194.339996,199.470001,186.220001,195.490005,195.490005,26547100
5/24/19,199.830002,199.979996,188.75,190.630005,190.630005,14136600
5/28/19,191.199997,195,187.850006,188.699997,188.699997,10312900
5/29/19,187.100006,192.389999,185.039993,189.860001,189.860001,11968600
5/30/19,188.75,192.259995,187.020004,188.220001,188.220001,7926500
5/31/19,185.100006,189.919998,184.100006,185.160004,185.160004,10406700
6/3/19,185.509995,186.679993,176.990005,178.970001,178.970001,13064400
6/4/19,181.100006,193.979996,179.610001,193.600006,193.600006,13807500
6/5/19,198.679993,201.279999,191.850006,196.589996,196.589996,13510800
6/6/19,204.440002,211,201.800003,205.949997,205.949997,20242200
6/7/19,205,210.839996,203.5,204.5,204.5,16003500
6/10/19,210.25,216.940002,209.009995,212.880005,212.880005,10585000
6/11/19,219.139999,220.899994,213.5,217.100006,217.100006,11653500
6/12/19,222.949997,223.380005,209,209.259995,209.259995,15186200
6/13/19,210.380005,214.899994,207.509995,213.910004,213.910004,8168300
6/14/19,211.25,216.649994,210.399994,214.919998,214.919998,7433400
6/17/19,215.479996,227,214.270004,225.029999,225.029999,12316800
6/18/19,228.720001,234.740005,222.559998,224.740005,224.740005,12715800
6/19/19,225.110001,227.770004,221.059998,226.429993,226.429993,6575100
6/20/19,223,226.899994,216.350006,219.619995,219.619995,11863500
6/21/19,216.220001,222.179993,215.5,221.860001,221.860001,8202100
6/24/19,223.240005,225.860001,221.020004,223.639999,223.639999,5750800
6/25/19,224.389999,225.339996,219.490005,219.759995,219.759995,6182100
6/26/19,220.309998,227.229996,218.100006,219.270004,219.270004,8507200
6/27/19,219.449997,222.899994,217.350006,222.839996,222.839996,6339700
6/28/19,220.990005,225.169998,220.800003,223.460007,223.460007,6851400
7/1/19,230.210007,233.100006,226.279999,227.169998,227.169998,8238000
7/2/19,228.889999,229.149994,222.220001,224.550003,224.550003,9259000
7/3/19,239.389999,241.570007,234.509995,234.899994,234.899994,14201100
7/5/19,234.570007,235.449997,230.800003,233.100006,233.100006,7065700
7/8/19,231.240005,232.25,228.660004,230.339996,230.339996,5880500
7/9/19,228.970001,231,227.279999,230.059998,230.059998,6190800
7/10/19,234.149994,238.940002,233.139999,238.919998,238.919998,9145700
7/11/19,238.139999,241.5,235.800003,238.600006,238.600006,7514400
7/12/19,239.75,245.380005,239.710007,245.080002,245.080002,9200500
7/15/19,248,254.419998,244.860001,253.5,253.5,11000100
7/16/19,249.300003,253.529999,247.929993,252.380005,252.380005,8149000
7/17/19,255.669998,258.309998,253.350006,254.860001,254.860001,9764700
7/18/19,255.050003,255.75,251.889999,253.539993,253.539993,4764500
7/19/19,255.690002,259.959991,254.619995,258.179993,258.179993,7048400
7/22/19,258.75,262.149994,254.190002,255.679993,255.679993,6842400
7/23/19,256.709991,260.480011,254.5,260.170013,260.170013,5023100
7/24/19,259.170013,266.070007,258.160004,264.880005,264.880005,11072800
7/25/19,233.5,234.5,225.550003,228.820007,228.820007,22418300
7/26/19,226.919998,230.259995,222.25,228.039993,228.039993,10027700
7/29/19,227.089996,235.940002,226.029999,235.770004,235.770004,9273300
7/30/19,232.899994,243.360001,232.179993,242.259995,242.259995,8109000
7/31/19,243,246.679993,236.649994,241.610001,241.610001,9178200
8/1/19,242.649994,244.509995,231.770004,233.850006,233.850006,8259500
8/2/19,231.350006,236.270004,229.229996,234.339996,234.339996,6136500
8/5/19,229.600006,231.369995,225.779999,228.320007,228.320007,7028300
8/6/19,231.880005,232.5,225.75,230.75,230.75,5564200
8/7/19,226.5,233.570007,225.800003,233.419998,233.419998,4776500
8/8/19,234.449997,239.800003,232.649994,238.300003,238.300003,5274300
8/9/19,236.050003,238.960007,233.809998,235.009995,235.009995,3898200
8/12/19,232.990005,235.770004,228.75,229.009995,229.009995,4663900
8/13/19,228.809998,236,227.550003,235,235,4848100
8/14/19,231.210007,231.5,216.690002,219.619995,219.619995,9562600
8/15/19,220.860001,221.559998,211.550003,215.639999,215.639999,8159600
8/16/19,216.660004,222.240005,216.020004,219.940002,219.940002,5098500
8/19/19,224.210007,227.830002,221.699997,226.830002,226.830002,5309600
8/20/19,227.619995,229.089996,224.539993,225.860001,225.860001,4125200
8/21/19,222.009995,223.220001,217.600006,220.830002,220.830002,7794300
8/22/19,222.800003,225.399994,218.220001,222.149994,222.149994,6559000
8/23/19,219.970001,221.169998,211,211.399994,211.399994,8538600
8/26/19,213.600006,215.020004,211.539993,215,215,5051900
8/27/19,215.740005,218.800003,212.029999,214.080002,214.080002,5416200
8/28/19,213.690002,217.25,212.309998,215.589996,215.589996,3225500
8/29/19,219,223.399994,218,221.710007,221.710007,5179500
8/30/19,229.149994,232.440002,224.210007,225.610001,225.610001,9320600
9/3/19,224.080002,228.949997,223.160004,225.009995,225.009995,5354100
9/4/19,226.889999,228.460007,219.210007,220.679993,220.679993,5761000
9/5/19,222.5,229.800003,220.850006,229.580002,229.580002,7395300
9/6/19,227.199997,229.639999,225.169998,227.449997,227.449997,4189400
9/9/19,230,233.759995,229.229996,231.789993,231.789993,4802700
9/10/19,230.800003,235.539993,228.940002,235.539993,235.539993,4883700
9/11/19,237.380005,248.169998,236,247.100006,247.100006,10042800
9/12/19,247.699997,253.5,244.399994,245.869995,245.869995,8581200
9/13/19,246.960007,248.449997,244.869995,245.199997,245.199997,5313100
9/16/19,246,247.429993,241.169998,242.809998,242.809998,4728100
9/17/19,242.470001,245.600006,240.369995,244.789993,244.789993,3865400
9/18/19,245,248.169998,242.369995,243.490005,243.490005,4170200
9/19/19,246,247.940002,244.839996,246.600006,246.600006,4795800
9/20/19,246.490005,246.949997,238.160004,240.619995,240.619995,6353000
9/23/19,240,245.179993,239.220001,241.229996,241.229996,4340200
9/24/19,241.520004,241.990005,222.610001,223.210007,223.210007,12891500
9/25/19,224.559998,228.979996,218.360001,228.699997,228.699997,9427100
9/26/19,230.660004,243.309998,227.399994,242.559998,242.559998,11884500
9/27/19,242.199997,248.710007,238.729996,242.130005,242.130005,11116400
9/30/19,243,243.979996,236.110001,240.869995,240.869995,5879800
10/1/19,241.5,245.949997,239.130005,244.690002,244.690002,6162600
10/2/19,243.289993,244.649994,239.429993,243.130005,243.130005,5631400
10/3/19,231.860001,234.479996,224.279999,233.029999,233.029999,15084500
10/4/19,231.610001,234.779999,228.070007,231.429993,231.429993,7995000
10/7/19,229.800003,238.559998,228.550003,237.720001,237.720001,8064200
10/8/19,235.869995,243.940002,234.5,240.050003,240.050003,8678200
10/9/19,241.320007,247.300003,240.649994,244.529999,244.529999,6894400
10/10/19,245.279999,249.279999,241.580002,244.740005,244.740005,6283300
10/11/19,247.149994,251.080002,246.809998,247.889999,247.889999,8475400
10/14/19,247.899994,258.549988,247.130005,256.959991,256.959991,10205000
10/15/19,257.700012,260,254.119995,257.890015,257.890015,6432800
10/16/19,257.390015,262.100006,256.920013,259.75,259.75,6684100
10/17/19,262.5,264.779999,260.170013,261.970001,261.970001,4769300
10/18/19,260.700012,262.799988,255.100006,256.950012,256.950012,5749800
10/21/19,258.329987,259.5,250.179993,253.5,253.5,5020300
10/22/19,254.320007,258.329987,250.850006,255.580002,255.580002,4600800
10/23/19,254.5,256.140015,251.350006,254.679993,254.679993,5261100
10/24/19,298.369995,304.929993,289.200012,299.679993,299.679993,29720900
10/25/19,297.720001,330,296.109985,328.130005,328.130005,29982400
10/28/19,327.540009,340.839996,322.600006,327.709991,327.709991,18870300
10/29/19,319.98999,324.299988,314.75,316.220001,316.220001,12673300
10/30/19,313,318.790009,309.970001,315.01001,315.01001,9637000
10/31/19,313.100006,319,313,314.920013,314.920013,5059900
11/1/19,316.320007,316.480011,309.799988,313.309998,313.309998,6380900
11/4/19,314.799988,321.940002,309.26001,317.470001,317.470001,8755100
11/5/19,319.619995,323.51001,316.119995,317.220001,317.220001,6936900
11/6/19,318,326.720001,314.5,326.579987,326.579987,7931400
11/7/19,329.140015,341.5,328.019989,335.540009,335.540009,14467300
11/8/19,334.5,337.459991,332.5,337.140015,337.140015,6069200
11/11/19,343.950012,349.190002,342,345.089996,345.089996,9986700
11/12/19,346.899994,350.369995,344.040009,349.929993,349.929993,7359400
11/13/19,355,356.329987,345.179993,346.109985,346.109985,8420100
11/14/19,346.109985,353.839996,342.910004,349.350006,349.350006,6464900
11/15/19,350.640015,352.799988,348.359985,352.170013,352.170013,4809000
11/18/19,352.920013,353.149994,346.100006,349.98999,349.98999,4400400
11/19/19,351.75,359.98999,347.799988,359.519989,359.519989,7724800
11/20/19,360,361.200012,349.570007,352.220001,352.220001,6725100
11/21/19,354.51001,360.839996,354,354.829987,354.829987,6110000
11/22/19,340.160004,341,330,333.040009,333.040009,16870600
11/25/19,344.320007,344.570007,334.459991,336.339996,336.339996,12339500
11/26/19,335.269989,335.5,327.100006,328.920013,328.920013,7947400
11/27/19,331.119995,333.929993,328.570007,331.290009,331.290009,5555600
11/29/19,331.109985,331.26001,327.5,329.940002,329.940002,2465600
12/2/19,329.399994,336.380005,328.690002,334.869995,334.869995,6074500
12/3/19,332.619995,337.910004,332.190002,336.200012,336.200012,6573700
12/4/19,337.75,337.859985,332.850006,333.029999,333.029999,5533000
12/5/19,332.829987,334.420013,327.25,330.369995,330.369995,3724600
12/6/19,335,338.859985,334.769989,335.890015,335.890015,7612400
12/9/19,336.589996,344.450012,335.079987,339.529999,339.529999,9023100
12/10/19,339.959991,350.730011,339.309998,348.839996,348.839996,8828300
12/11/19,351.880005,357.190002,351.089996,352.700012,352.700012,6897800
12/12/19,354.920013,362.73999,353.230011,359.679993,359.679993,7763900
12/13/19,361.049988,365.209991,354.640015,358.390015,358.390015,6570900
12/16/19,362.549988,383.609985,362.5,381.5,381.5,18174200
12/17/19,378.98999,385.5,375.899994,378.98999,378.98999,8496800
12/18/19,380.630005,395.220001,380.579987,393.149994,393.149994,14121000
12/19/19,397.320007,406.850006,396.5,404.040009,404.040009,18107100
12/20/19,410.290009,413,400.190002,405.589996,405.589996,14752700
12/23/19,411.779999,422.01001,410,419.220001,419.220001,13319600
12/24/19,418.359985,425.470001,412.690002,425.25,425.25,8054700
12/26/19,427.910004,433.480011,426.350006,430.940002,430.940002,10633900
12/27/19,435,435.309998,426.109985,430.380005,430.380005,9945700
12/30/19,428.790009,429,409.26001,414.700012,414.700012,12586400
12/31/19,405,421.290009,402.079987,418.329987,418.329987,10285700
1/2/20,424.5,430.700012,421.709991,430.26001,430.26001,9532100
1/3/20,440.5,454,436.920013,443.01001,443.01001,17778500
1/6/20,440.470001,451.559998,440,451.540009,451.540009,10133000
1/7/20,461.399994,471.630005,453.359985,469.059998,469.059998,17882100
1/8/20,473.700012,498.48999,468.230011,492.140015,492.140015,31144300
1/9/20,497.100006,498.799988,472.869995,481.339996,481.339996,28440400
1/10/20,481.790009,484.940002,473.700012,478.149994,478.149994,12959500
1/13/20,493.5,525.630005,492,524.859985,524.859985,26517600
1/14/20,544.26001,547.409973,524.900024,537.919983,537.919983,28996200
1/15/20,529.76001,537.840027,516.789978,518.5,518.5,17368800
1/16/20,493.75,514.460022,492.170013,513.48999,513.48999,21736700
1/17/20,507.609985,515.669983,503.160004,510.5,510.5,13629100
1/21/20,530.25,548.580017,528.409973,547.200012,547.200012,17803500
1/22/20,571.890015,594.5,559.099976,569.559998,569.559998,31369000
1/23/20,564.25,582,555.599976,572.200012,572.200012,19651000
1/24/20,570.630005,573.859985,554.26001,564.820007,564.820007,14353600
1/27/20,541.98999,564.440002,539.280029,558.02002,558.02002,13608100
1/28/20,568.48999,576.809998,558.080017,566.900024,566.900024,11788500
1/29/20,575.690002,589.799988,567.429993,580.98999,580.98999,17801500
1/30/20,632.419983,650.880005,618,640.809998,640.809998,29005700
1/31/20,640,653,632.52002,650.570007,650.570007,15719300
2/3/20,673.690002,786.140015,673.52002,780,780,47233500
2/4/20,882.960022,968.98999,833.880005,887.059998,887.059998,60938800
2/5/20,823.26001,845.97998,704.109985,734.700012,734.700012,48423800
2/6/20,699.919983,795.830017,687,748.960022,748.960022,39880800
2/7/20,730.549988,769.75,730,748.070007,748.070007,17063500
2/10/20,800,819.98999,752.400024,771.280029,771.280029,24689200
2/11/20,768.789978,783.51001,758,774.380005,774.380005,11697500
2/12/20,777.869995,789.75,763.369995,767.289978,767.289978,12022500
2/13/20,741.840027,818,735,804,804,26289300
2/14/20,787.219971,812.969971,785.5,800.030029,800.030029,15693700
2/18/20,841.599976,860,832.359985,858.400024,858.400024,16381700
2/19/20,923.5,944.780029,901.02002,917.419983,917.419983,25423000
2/20/20,911.950012,912,859.940002,899.409973,899.409973,17634900
2/21/20,906.97998,913.059998,880.450012,901,901,14314800
2/24/20,839,863.5,822.200012,833.789978,833.789978,15192200
2/25/20,849,856.599976,787,799.909973,799.909973,17290500
2/26/20,782.5,813.309998,776.109985,778.799988,778.799988,14085500
2/27/20,730,739.77002,669,679,679,24277200
2/28/20,629.700012,690.52002,611.52002,667.98999,667.98999,24564200
3/2/20,711.26001,743.690002,686.669983,743.619995,743.619995,20195000
3/3/20,805,806.97998,716.109985,745.51001,745.51001,25784000
3/4/20,763.960022,766.52002,724.72998,749.5,749.5,15049000
3/5/20,723.77002,745.75,718.070007,724.539978,724.539978,10852700
3/6/20,690,707,684.27002,703.47998,703.47998,12662900
3/9/20,605.390015,663,605,608,608,17073700
3/10/20,659.429993,668,608,645.330017,645.330017,15594400
3/11/20,640.200012,653.580017,613,634.22998,634.22998,13322500
3/12/20,580.890015,594.5,546.25,560.549988,560.549988,18909100
3/13/20,595,607.570007,502,546.619995,546.619995,22640300
3/16/20,469.5,494.869995,442.170013,445.070007,445.070007,20489500
3/17/20,440.01001,471.850006,396,430.200012,430.200012,23994600
3/18/20,389,404.859985,350.51001,361.220001,361.220001,23786200
3/19/20,374.700012,452,358.459991,427.640015,427.640015,30195500
3/20/20,438.200012,477,425.790009,427.529999,427.529999,28285500
3/23/20,433.600006,442,410.5,434.290009,434.290009,16454500
3/24/20,477.299988,513.690002,474,505,505,22895200
3/25/20,545.25,557,511.109985,539.25,539.25,21222700
3/26/20,547.390015,560,512.25,528.159973,528.159973,17380700
3/27/20,505,525.799988,494.029999,514.359985,514.359985,14377400
3/30/20,510.26001,516.650024,491.230011,502.130005,502.130005,11998100
3/31/20,501.25,542.960022,497,524,524,17771500
4/1/20,504,513.950012,475.100006,481.559998,481.559998,13353200
4/2/20,481.029999,494.26001,446.399994,454.470001,454.470001,19858400
4/3/20,509.5,515.48999,468.390015,480.01001,480.01001,22562100
4/6/20,511.200012,521,497.959991,516.23999,516.23999,14901800
4/7/20,545,565,532.340027,545.450012,545.450012,17919800
4/8/20,554.200012,557.210022,533.330017,548.840027,548.840027,12656000
4/9/20,562.090027,575.179993,557.109985,573,573,13650000
4/13/20,590.159973,652,580.530029,650.950012,650.950012,22475400
4/14/20,698.969971,741.880005,692.429993,709.890015,709.890015,30576500
4/15/20,742,753.130005,710,729.830017,729.830017,23577000
4/16/20,716.940002,759.450012,706.719971,745.210022,745.210022,20657900
4/17/20,772.280029,774.950012,747.659973,753.890015,753.890015,13128200
4/20/20,732.700012,765.570007,712.210022,746.359985,746.359985,14746600
4/21/20,730.119995,753.330017,673.789978,686.719971,686.719971,20209100
4/22/20,703.97998,734,688.710022,732.109985,732.109985,14224800
4/23/20,727.599976,734,703.130005,705.630005,705.630005,13236700
4/24/20,710.809998,730.72998,698.179993,725.150024,725.150024,13237600
4/27/20,737.609985,799.48999,735,798.75,798.75,20681400
4/28/20,795.640015,805,756.690002,769.119995,769.119995,15222000
4/29/20,790.169983,803.200012,783.159973,800.51001,800.51001,16216000
4/30/20,855.190002,869.820007,763.5,781.880005,781.880005,28471900
5/1/20,755,772.77002,683.039978,701.320007,701.320007,32531800
5/4/20,701,762,698,761.190002,761.190002,19237100
5/5/20,789.789978,798.919983,762.179993,768.210022,768.210022,16991700